weight,age,voted,party,registered,method_vote
0.840430509618347,60,yes,Republican,Yes,In person on election day
0.578706619372565,29,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.01413934831512,59,yes,Independent,Yes,In person on election day
0.500402306020669,49,yes,Democrat,Yes,In person on election day
0.590916860579319,61,yes,Democrat,Yes,Voted by mail or absentee
1.07956128195736,60,yes,Republican,Yes,In person on election day
2.84754981044673,66,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.658326378265779,49,yes,Democrat,Yes,In person on election day
0.761999973710972,48,yes,Democrat,Yes,In person on election day
0.28427140567665,27,yes,Democrat,Yes,In person early
0.391436681468213,27,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.13960074376456,33,yes,Republican,Yes,Voted by mail or absentee
0.528559119437263,68,yes,Republican,Yes,In person on election day
0.512327440607893,65,yes,Democrat,Yes,In person early
0.484847543661431,65,yes,Democrat,Yes,In person on election day
0.344796310031611,64,yes,Republican,Yes,In person on election day
0.140557235510416,62,no,Democrat,Yes,Dontknow_skipped_notasked
1.32885390671829,36,NAorMissing,Democrat,No,Dontknow_skipped_notasked
1.34636061630053,61,yes,Republican,Yes,Voted by mail or absentee
1.79141969203082,27,yes,Democrat,Yes,In person on election day
0.438943624779905,25,yes,Democrat,Yes,In person on election day
0.729649162479378,56,yes,Republican,Yes,Voted by mail or absentee
0.697145936473806,82,yes,Independent,Yes,Voted by mail or absentee
1.53475082109995,78,yes,Democrat,Yes,Voted by mail or absentee
0.776112797742928,51,yes,Democrat,Yes,In person on election day
0.857535699948173,27,NAorMissing,Independent,DontKnow,Dontknow_skipped_notasked
0.615084645287951,60,yes,Republican,Yes,In person on election day
0.604978147916144,58,yes,Republican,Yes,In person early
0.512734398940643,53,yes,Republican,Yes,Voted by mail or absentee
0.148141765169785,47,no,Republican,Yes,Dontknow_skipped_notasked
1.07956128195736,64,yes,Republican,Yes,In person on election day
1.243015373722,54,yes,Democrat,Yes,In person on election day
1.17661960960037,71,yes,Independent,Yes,Voted by mail or absentee
1.22495167236136,76,yes,Republican,Yes,In person on election day
1.07956128195736,65,yes,Republican,Yes,In person on election day
0.23821630169239,57,yes,Independent,Yes,In person on election day
0.184012112664666,66,yes,Independent,Yes,In person on election day
1.3152965280949,74,yes,Republican,Yes,Voted by mail or absentee
0.9231197719462,47,yes,Republican,Yes,In person early
1.40245995736094,70,yes,Democrat,Yes,In person on election day
3.0567086673998,57,yes,Republican,Yes,Voted by mail or absentee
0.737938895681739,64,yes,Democrat,Yes,In person on election day
0.88931141118035,24,yes,Independent,Yes,Voted by mail or absentee
0.332147832933237,59,yes,Other,Yes,In person on election day
0.744167671907412,66,yes,Democrat,Yes,In person on election day
0.737938895681739,64,yes,Democrat,Yes,In person early
0.35791139581598,76,yes,Independent,Yes,In person on election day
0.104823132986094,82,yes,Republican,Yes,Voted by mail or absentee
1.39211744214645,59,yes,Independent,Yes,In person on election day
1.02825292539532,27,yes,Independent,Yes,Voted by mail or absentee
2.0677210604173,76,yes,Republican,Yes,Voted by mail or absentee
0.665824966351903,35,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.04124061073096,63,yes,Democrat,Yes,Voted by mail or absentee
1.30203212783569,46,yes,Republican,Yes,In person on election day
0.651222927975921,68,yes,Democrat,Yes,In person early
1.00736125586622,56,yes,Republican,Yes,In person early
1.24142162452209,43,yes,Independent,Yes,In person on election day
1.08301983150873e-4,27,yes,Other,Yes,In person on election day
0.0956067456171259,63,yes,Independent,Yes,In person on election day
1.04784582639595,65,yes,Democrat,Yes,In person on election day
0.550637466577643,35,yes,Democrat,Yes,In person early
0.357026928282143,56,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.885780506035762,64,yes,Republican,Yes,In person on election day
2.40094831094882,79,yes,Republican,Yes,In person early
0.526018577268568,60,yes,Democrat,Yes,Voted by mail or absentee
0.97914857407705,48,yes,Democrat,Yes,In person early
0.0744196989806415,48,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.09775688662997,54,yes,Independent,Yes,Voted by mail or absentee
0.104545058912562,59,yes,Other,Yes,In person on election day
0.573713395500861,54,yes,Democrat,Yes,In person on election day
6.64605145728309,59,yes,Democrat,Yes,In person on election day
1.73616090971022,63,yes,Republican,Yes,In person on election day
0.426857918123106,87,yes,Republican,Yes,In person on election day
1.00820226393389,33,yes,Republican,Yes,Voted by mail or absentee
0.768196362236038,55,yes,Democrat,Yes,In person on election day
1.0329219869771,64,yes,Independent,Yes,In person on election day
0.907521523418354,66,yes,Democrat,Yes,In person on election day
1.02727486667032,22,yes,Democrat,Yes,In person early
0.741090507510522,54,yes,Other,Yes,In person on election day
1.10438804366343,63,yes,Republican,Yes,In person on election day
0.622667079462966,37,yes,Independent,Yes,In person on election day
1.07956128195736,63,yes,Republican,Yes,In person early
0.464750455254737,36,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.0445427645894,70,yes,Democrat,Yes,In person on election day
0.666755618717231,52,yes,Independent,Yes,In person on election day
0.538583330357701,29,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.43385246225645,68,yes,Republican,Yes,In person on election day
0.626508345944578,77,yes,Independent,Yes,In person on election day
7.18859588003661,70,yes,Republican,Yes,Voted by mail or absentee
0.438943624779905,25,yes,Democrat,Yes,In person on election day
0.529259276120182,52,yes,Democrat,Yes,Voted by mail or absentee
0.948513375116323,54,yes,Democrat,Yes,In person early
0.435384260276631,32,no,Independent,Yes,Dontknow_skipped_notasked
0.0994303419759595,50,yes,Other,Yes,In person on election day
0.97914857407705,65,yes,Independent,Yes,In person on election day
0.962217663993252,54,yes,Democrat,Yes,In person early
0.600842216951994,66,yes,Democrat,Yes,Voted by mail or absentee
0.395618239795456,52,yes,Democrat,Yes,In person on election day
1.00244811139613,57,yes,Republican,Yes,In person on election day
0.856432464747645,54,yes,Democrat,Yes,Voted by mail or absentee
0.918860130451079,35,yes,Democrat,Yes,In person early
0.57240235840395,41,yes,Democrat,Yes,Voted by mail or absentee
0.476309906204492,64,yes,Democrat,Yes,In person on election day
0.856432464747645,65,yes,Independent,Yes,Voted by mail or absentee
0.232457221056968,47,yes,Democrat,Yes,In person on election day
0.479174218674241,57,yes,Democrat,Yes,In person early
1.13137230625321,56,yes,Democrat,Yes,In person on election day
1.54043402893704,59,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.114731502229431,50,no,Independent,Yes,Dontknow_skipped_notasked
1.19800710793398,62,yes,Democrat,Yes,In person early
0.722987265887316,54,yes,Democrat,Yes,Voted by mail or absentee
1.92516834279018,71,yes,Independent,Yes,In person on election day
0.901664034405348,56,yes,Democrat,Yes,In person on election day
1.39211744214645,60,yes,Independent,Yes,In person on election day
0.761999973710972,64,yes,Democrat,Yes,In person on election day
0.712690192037163,54,yes,Democrat,Yes,In person on election day
1.13599086210713,63,NAorMissing,Other,No,Dontknow_skipped_notasked
0.438545933535687,63,yes,Republican,Yes,In person early
0.512327440607893,57,yes,Democrat,Yes,In person early
8.97212832656972,45,yes,Independent,Yes,In person on election day
1.10438804366343,58,yes,Republican,Yes,In person early
0.702703213507415,56,yes,Independent,Yes,In person early
0.447364815826671,57,yes,Independent,Yes,Voted by mail or absentee
0.559889083187915,58,yes,Republican,Yes,Voted by mail or absentee
1.02727486667032,26,yes,Independent,Yes,Voted by mail or absentee
1.98384884707361,65,yes,Independent,Yes,Voted by mail or absentee
0.761999973710972,52,yes,Democrat,Yes,In person early
0.590916860579319,64,yes,Democrat,Yes,In person early
1.07956128195736,58,yes,Republican,Yes,In person on election day
0.775434631277525,34,yes,Democrat,Yes,In person on election day
0.486097412471359,65,yes,Democrat,Yes,In person on election day
1.01214963764657,52,yes,Republican,Yes,In person early
0.786446273715529,53,yes,Democrat,Yes,Voted by mail or absentee
1.05689465142179,32,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.1722133021556,30,yes,Democrat,Yes,Voted by mail or absentee
0.484733676255268,35,yes,Independent,Yes,Voted by mail or absentee
0.397300437319286,57,yes,Democrat,Yes,In person early
1.00761724816496,33,NAorMissing,Other,No,Dontknow_skipped_notasked
0.54166133917626,53,yes,Independent,Yes,Voted by mail or absentee
1.34636061630053,60,yes,Independent,Yes,Voted by mail or absentee
0.350270731194066,53,yes,Democrat,Yes,Voted by mail or absentee
1.25736615800494,33,yes,Republican,Yes,Voted by mail or absentee
0.722987265887316,64,yes,Democrat,Yes,In person on election day
0.829166058867662,58,yes,Democrat,Yes,In person on election day
0.512327440607893,53,yes,Democrat,Yes,In person on election day
1.16348573948885,59,NAorMissing,Democrat,No,Dontknow_skipped_notasked
1.10468947705408,63,yes,Independent,Yes,In person early
0.666726368230375,60,yes,Republican,Yes,In person on election day
0.531235687844277,53,yes,Democrat,Yes,In person on election day
0.333026668940957,48,no,Democrat,Yes,Dontknow_skipped_notasked
0.550896445955816,58,yes,Republican,Yes,Voted by mail or absentee
1.17371754700125,45,yes,Democrat,Yes,In person on election day
5.49587165776647,58,yes,Independent,Yes,In person early
1.56209079959018,38,yes,Democrat,Yes,In person on election day
0.230975030136705,41,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.776413848739343,49,yes,Republican,Yes,In person on election day
0.656213749265613,36,yes,Independent,Yes,In person early
1.46003027685377,44,yes,Independent,Yes,Voted by mail or absentee
0.627327494521317,64,yes,Democrat,Yes,In person on election day
1.04784582639595,51,yes,Republican,Yes,Voted by mail or absentee
0.897532230451409,55,yes,Independent,Yes,In person on election day
0.590916860579319,64,yes,Democrat,Yes,In person early
0.909203422982613,57,yes,Independent,Yes,Voted by mail or absentee
0.17008160830507,54,yes,Independent,Yes,In person on election day
0.191727830697755,46,no,Independent,Yes,Dontknow_skipped_notasked
0.9083684652208,53,yes,Democrat,Yes,In person on election day
0.80098010158917,59,yes,Republican,Yes,In person on election day
0.909451582379258,64,yes,Republican,Yes,Voted by mail or absentee
0.741090507510522,61,yes,Democrat,Yes,In person on election day
1.47814505561084,24,yes,Independent,Yes,In person early
0.761999973710972,57,yes,Democrat,Yes,In person on election day
0.786446273715529,61,yes,Democrat,Yes,In person on election day
3.74704234871518,53,yes,Independent,Yes,In person on election day
2.16941255068298,39,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.529519530753868,44,no,Democrat,Yes,Dontknow_skipped_notasked
0.416936614586107,81,yes,Democrat,Yes,Voted by mail or absentee
0.453769410619987,36,yes,Democrat,Yes,In person early
2.40094831094882,73,yes,Republican,Yes,In person on election day
0.892068920963795,28,yes,Independent,Yes,In person on election day
1.5346280618019,57,yes,Independent,Yes,In person on election day
0.550637466577643,31,yes,Democrat,Yes,In person on election day
0.972931716980914,55,yes,Republican,Yes,In person early
0.627327494521317,62,yes,Democrat,Yes,In person early
1.00820226393389,36,yes,Republican,Yes,In person on election day
0.779464229151639,55,yes,Independent,Yes,In person on election day
0.674904858800855,42,yes,Democrat,Yes,In person early
1.1460808099613,52,yes,Independent,Yes,In person early
0.0872242035979572,68,yes,Democrat,Yes,In person on election day
1.00820226393389,38,yes,Independent,Yes,In person on election day
0.722987265887316,60,yes,Democrat,Yes,In person early
0.527686774087478,67,yes,Democrat,Yes,In person early
1.07956128195736,65,yes,Republican,Yes,In person on election day
1.4607315779828,61,yes,Democrat,Yes,In person on election day
0.780132305508881,59,yes,Republican,Yes,Voted by mail or absentee
0.289109819958628,65,yes,Democrat,Yes,Voted by mail or absentee
0.111174694540926,57,yes,Independent,Yes,In person on election day
2.01935697009316,70,yes,Independent,Yes,In person early
1.17371754700125,33,yes,Democrat,Yes,Voted by mail or absentee
2.50070670217703,52,yes,Independent,Yes,In person on election day
1.59072270729461,56,yes,Independent,Yes,In person early
0.686173818915884,64,yes,Democrat,Yes,Voted by mail or absentee
0.141701813007044,21,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.550637466577643,36,yes,Democrat,Yes,Voted by mail or absentee
0.901664034405348,61,yes,Democrat,Yes,In person early
0.627597412761044,50,yes,Independent,Yes,In person early
0.754490519148596,60,yes,Republican,Yes,In person on election day
0.590916860579319,64,yes,Democrat,Yes,In person on election day
0.386872096172676,56,yes,Democrat,Yes,In person on election day
0.722987265887316,56,yes,Democrat,Yes,In person early
0.989115851561254,37,yes,Republican,Yes,In person on election day
1.30680710413817,48,yes,Other,Yes,In person on election day
0.512327440607893,49,yes,Democrat,Yes,In person early
1.07956128195736,64,yes,Independent,Yes,In person on election day
0.315704813217389,47,yes,Republican,Yes,Voted by mail or absentee
0.924241253462949,47,yes,Independent,Yes,In person on election day
0.989115851561254,44,yes,Independent,Yes,In person on election day
0.485684499143765,50,yes,Independent,Yes,In person early
0.761999973710972,52,yes,Independent,Yes,In person early
0.285113232822652,68,yes,Democrat,Yes,In person on election day
0.531235687844277,60,yes,Democrat,Yes,In person on election day
0.453769410619987,41,yes,Democrat,Yes,In person on election day
1.15430129693378,44,yes,Democrat,Yes,In person on election day
0.867314298946592,40,yes,Democrat,Yes,Voted by mail or absentee
1.59072270729461,63,yes,Independent,Yes,In person early
0.116904465098445,31,yes,Other,Yes,In person on election day
1.05871435078542,31,yes,Independent,Yes,Voted by mail or absentee
0.590916860579319,49,yes,Independent,Yes,Voted by mail or absentee
0.724253598925693,38,yes,Independent,Yes,Voted by mail or absentee
0.201268137896486,59,yes,Democrat,Yes,In person on election day
1.01413934831512,63,yes,Democrat,Yes,Voted by mail or absentee
0.847889482756069,38,no,Democrat,Yes,Dontknow_skipped_notasked
0.885780506035762,60,yes,Independent,Yes,Voted by mail or absentee
0.750445949857778,72,yes,Independent,Yes,In person on election day
0.159574644779275,60,yes,Other,Yes,In person on election day
0.26723834979098,32,no,Republican,Yes,Dontknow_skipped_notasked
0.560740182520688,31,no,Democrat,Yes,Dontknow_skipped_notasked
0.840430509618347,60,yes,Republican,Yes,In person on election day
0.573713395500861,53,yes,Independent,Yes,In person on election day
0.486560221239386,55,yes,Republican,Yes,In person on election day
0.28785306634187,54,yes,Republican,Yes,In person on election day
1.34547365367405,66,yes,Republican,Yes,In person on election day
1.30203212783569,65,yes,Republican,Yes,In person on election day
0.34266657329423,42,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.754490519148596,56,yes,Republican,Yes,In person on election day
0.710977698585883,49,yes,Republican,Yes,In person on election day
1.10438804366343,47,yes,Independent,Yes,Voted by mail or absentee
1.07150943608499,48,yes,Democrat,Yes,In person early
0.747598068165838,32,yes,Republican,Yes,In person on election day
0.397300437319286,53,yes,Democrat,Yes,In person early
1.37732298476443,54,yes,Independent,Yes,In person on election day
0.927825656283089,71,yes,Independent,Yes,Voted by mail or absentee
1.00928808820569,69,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.132371455925578,75,yes,Other,Yes,Voted by mail or absentee
0.397678703323619,61,yes,Republican,Yes,In person on election day
0.703931824570981,74,yes,Democrat,Yes,Voted by mail or absentee
0.548209590757366,53,yes,Republican,Yes,In person on election day
0.840430509618347,61,yes,Republican,Yes,Voted by mail or absentee
2.64760456052675,32,yes,Democrat,Yes,Voted by mail or absentee
0.166904232883947,41,yes,Democrat,Yes,In person on election day
1.71165321165326,59,yes,Democrat,Yes,In person early
0.537390712272793,63,yes,Republican,Yes,Voted by mail or absentee
0.429430412446283,32,yes,Democrat,Yes,In person early
0.583135079149594,43,yes,Democrat,Yes,In person early
2.21806502428681,85,yes,Republican,Yes,Voted by mail or absentee
0.581531253904232,27,yes,Republican,Yes,In person on election day
0.259442779840008,50,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.23318359250366,74,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.586704264499973,26,yes,Independent,Yes,In person on election day
1.74894149935979,48,NAorMissing,Republican,No,Dontknow_skipped_notasked
1.40137751737589,54,yes,Republican,Yes,Voted by mail or absentee
0.429430412446283,39,yes,Democrat,Yes,Voted by mail or absentee
5.70725397321118,37,yes,Democrat,Yes,Voted by mail or absentee
0.885780506035762,60,yes,Republican,Yes,In person early
1.0445427645894,73,yes,Republican,Yes,Voted by mail or absentee
0.980806099165676,65,yes,Democrat,Yes,Voted by mail or absentee
0.486097412471359,64,yes,Democrat,Yes,Voted by mail or absentee
0.803520301717499,68,yes,Republican,Yes,Voted by mail or absentee
0.7536173258152,84,yes,Republican,Yes,Voted by mail or absentee
0.266706766585,40,yes,Independent,Yes,In person early
0.784844371219282,66,yes,Democrat,Yes,Voted by mail or absentee
0.9231197719462,50,yes,Republican,Yes,In person on election day
1.49861819901807,45,yes,Republican,Yes,In person on election day
1.07956128195736,59,yes,Democrat,Yes,In person on election day
0.267190433111515,80,yes,Democrat,Yes,Voted by mail or absentee
0.907521523418354,67,yes,Democrat,Yes,In person early
0.784844371219282,70,yes,Democrat,Yes,Voted by mail or absentee
0.203156147055335,47,no,Democrat,Yes,Dontknow_skipped_notasked
0.509649931988706,54,yes,Republican,Yes,In person on election day
0.652854022704739,29,yes,Independent,Yes,Voted by mail or absentee
0.541998476901359,61,no,Independent,Yes,Dontknow_skipped_notasked
5.83451180238335,61,yes,Republican,Yes,In person on election day
2.19493574444297,25,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.702492464210311,49,yes,Democrat,Yes,In person early
0.200059649054288,65,yes,Other,Yes,In person early
0.741701806963729,39,no,Republican,Yes,Dontknow_skipped_notasked
1.37732298476443,54,yes,Republican,Yes,In person on election day
1.04289398748157,62,yes,Democrat,Yes,In person on election day
0.124596173408409,80,yes,Democrat,Yes,In person on election day
0.429430412446283,37,yes,Republican,Yes,In person early
0.872261211832527,64,yes,Democrat,Yes,Voted by mail or absentee
0.256015126123228,52,no,Democrat,Yes,Voted by mail or absentee
0.464263276073198,50,yes,Republican,Yes,In person on election day
3.41367808443318,37,yes,Democrat,No,In person on election day
0.740191262531684,47,yes,Republican,Yes,In person on election day
1.07956128195736,55,yes,Independent,Yes,In person on election day
1.0026484223671,31,yes,Independent,Yes,Voted by mail or absentee
0.949959418693993,82,yes,Republican,Yes,In person on election day
4.21347738998548,40,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.100534312256494,33,yes,Democrat,Yes,In person on election day
0.428298774568381,33,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.912335785147448,73,yes,Independent,Yes,In person on election day
0.57240235840395,39,yes,Democrat,Yes,In person on election day
0.226369084880429,76,yes,Democrat,Yes,Voted by mail or absentee
1.74457624973441,59,no,Democrat,No,Dontknow_skipped_notasked
2.87095416705445,57,yes,Independent,Yes,Voted by mail or absentee
0.315804184738265,37,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.43145153532403,21,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.34636061630053,59,yes,Republican,Yes,In person on election day
1.07956128195736,61,yes,Other,Yes,In person on election day
1.27363392568151,70,yes,Independent,Yes,Voted by mail or absentee
0.953545115154858,31,yes,Republican,Yes,In person early
1.64727332356567,60,yes,Republican,Yes,In person on election day
0.980806099165676,49,yes,Democrat,Yes,Voted by mail or absentee
0.436809394028929,65,yes,Democrat,Yes,In person on election day
0.976022470617042,58,yes,Republican,Yes,In person on election day
0.716995298784536,54,yes,Republican,Yes,Voted by mail or absentee
0.604978147916144,59,yes,Republican,Yes,In person early
0.867314298946592,41,yes,Independent,Yes,In person on election day
0.712690192037163,54,yes,Independent,Yes,In person early
2.12891444412335,25,yes,Independent,Yes,In person on election day
0.363520416509098,57,yes,Republican,Yes,Voted by mail or absentee
1.20781275340374,77,yes,Democrat,Yes,In person early
1.09755865983401,59,yes,Democrat,Yes,In person early
0.722998141359032,55,yes,Independent,Yes,In person early
0.725236259801508,65,yes,Democrat,Yes,In person on election day
0.913659561628628,58,yes,Republican,Yes,In person on election day
1.32044647892826,64,yes,Democrat,Yes,In person on election day
0.259513592555932,56,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.243115702737214,64,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.532350223486142,73,yes,Republican,Yes,In person on election day
0.503425057516509,58,yes,Independent,Yes,In person on election day
1.0329219869771,64,yes,Independent,Yes,In person early
1.8217321243837,56,yes,Democrat,Yes,In person early
0.929438506519266,62,yes,Democrat,Yes,Voted by mail or absentee
1.64727332356567,60,yes,Independent,Yes,In person early
1.62381219794912,63,yes,Republican,Yes,In person on election day
1.92516834279018,76,yes,Independent,Yes,In person on election day
0.556837626090216,48,yes,Democrat,Yes,In person on election day
0.834904879820001,60,yes,Democrat,Yes,Voted by mail or absentee
0.590359587814816,66,yes,Independent,Yes,In person early
0.788132626849273,29,yes,Democrat,Yes,Voted by mail or absentee
0.936856937608587,71,yes,Democrat,Yes,In person on election day
0.111073318813802,68,no,Democrat,Yes,Dontknow_skipped_notasked
0.354252630377455,67,yes,Republican,Yes,In person on election day
0.421780972151286,49,yes,Democrat,Yes,In person on election day
0.786446273715529,53,yes,Democrat,Yes,In person early
1.42931956843803,59,yes,Independent,Yes,Voted by mail or absentee
0.835084015238595,49,yes,Independent,Yes,Voted by mail or absentee
0.370218758119724,35,yes,Democrat,Yes,In person on election day
0.655396146091513,62,yes,Democrat,Yes,In person on election day
1.78883183130202,64,yes,Independent,Yes,In person on election day
0.856432464747645,61,yes,Republican,Yes,In person on election day
0.292728755175907,43,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.761999973710972,53,yes,Democrat,Yes,Voted by mail or absentee
0.486097412471359,57,yes,Democrat,Yes,In person on election day
0.675761809494465,52,no,Independent,Yes,Dontknow_skipped_notasked
1.23697951386172,33,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.220822297537637,56,yes,Other,Yes,Voted by mail or absentee
0.227108137647501,53,no,Democrat,Yes,Dontknow_skipped_notasked
0.169941953309471,70,yes,Democrat,Yes,In person on election day
1.00761724816496,36,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.167570770816431,60,yes,Democrat,Yes,In person on election day
0.417763378275375,60,yes,Independent,Yes,Voted by mail or absentee
1.31420129827806,80,yes,Democrat,Yes,In person early
0.70461868375186,44,yes,Republican,Yes,In person on election day
0.686906369878102,60,yes,Republican,Yes,Voted by mail or absentee
0.556837626090216,57,yes,Democrat,Yes,Voted by mail or absentee
0.606390845141409,59,yes,Republican,Yes,In person on election day
0.432605696809972,60,yes,Independent,Yes,In person on election day
2.00515827670273,63,yes,Republican,Yes,In person on election day
0.97815863830034,38,yes,Republican,Yes,In person early
0.471543208128205,56,yes,Democrat,Yes,In person on election day
0.518444474368769,28,yes,Independent,Yes,In person on election day
0.370218758119724,45,yes,Democrat,Yes,In person on election day
0.68246506036648,34,yes,Independent,Yes,In person early
0.89236127148199,74,yes,Democrat,Yes,Voted by mail or absentee
2.23854096990717,34,yes,Independent,Yes,In person on election day
1.52768232438698,70,yes,Republican,Yes,Voted by mail or absentee
1.32084411813021,52,yes,Independent,Yes,In person on election day
1.56425412071613,23,yes,Republican,Yes,Voted by mail or absentee
0.591740337583862,65,yes,Republican,Yes,In person early
1.13390105903944,54,yes,Independent,Yes,In person early
0.948513375116323,59,yes,Democrat,Yes,In person early
1.00366767844997,34,yes,Independent,Yes,In person on election day
0.486097412471359,46,yes,Democrat,Yes,In person on election day
0.971772883569036,70,yes,Republican,Yes,In person early
1.24380661569233,63,yes,Other,Yes,In person early
0.0935213295121806,39,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.30680710413817,62,yes,Independent,Yes,In person on election day
0.147376476948636,48,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
2.60363336248576,89,yes,Democrat,Yes,Voted by mail or absentee
1.60385690168631,66,yes,Republican,Yes,In person early
2.36986342776399,54,yes,Independent,Yes,In person on election day
0.57194836967775,71,yes,Independent,Yes,In person on election day
2.42866708698947,73,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.9231197719462,56,yes,Republican,Yes,In person on election day
1.1996668303257,46,NAorMissing,Other,No,Dontknow_skipped_notasked
0.729231607241507,57,yes,Republican,Yes,Voted by mail or absentee
0.33692421609472,35,no,Democrat,Yes,Dontknow_skipped_notasked
0.531235687844277,56,yes,Democrat,Yes,In person on election day
1.07655049685429,33,yes,Republican,Yes,In person on election day
0.583135079149594,43,yes,Democrat,Yes,Voted by mail or absentee
0.214695631315248,54,yes,Democrat,Yes,Voted by mail or absentee
0.790455786839717,71,yes,Other,Yes,Voted by mail or absentee
1.58451890425464,40,yes,Republican,Yes,In person on election day
0.589268854383914,34,yes,Democrat,Yes,Voted by mail or absentee
1.1460808099613,62,yes,Republican,Yes,In person on election day
1.00380269330558,60,yes,Republican,Yes,In person on election day
1.07956128195736,64,yes,Republican,Yes,In person on election day
1.96720509764639,56,yes,Democrat,Yes,Voted by mail or absentee
0.550637466577643,38,yes,Democrat,Yes,Voted by mail or absentee
0.333522317575959,45,no,Republican,Yes,Dontknow_skipped_notasked
1.7882101896684,69,yes,Democrat,Yes,In person on election day
0.786446273715529,64,yes,Democrat,Yes,In person on election day
0.245759587248351,53,no,Republican,Yes,Dontknow_skipped_notasked
0.486097412471359,56,yes,Democrat,Yes,Voted by mail or absentee
0.212778330360529,26,yes,Independent,Yes,In person early
0.227108137647501,52,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
2.98531873100987,23,yes,Democrat,Yes,Voted by mail or absentee
0.721481840154097,58,yes,Democrat,Yes,In person early
0.740049626589863,43,yes,Republican,Yes,Voted by mail or absentee
0.208522410871476,42,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.104417115268112,43,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.64727332356567,61,yes,Republican,Yes,In person on election day
0.467874624809961,42,yes,Other,Yes,In person early
0.540791160627177,36,no,Democrat,Yes,Dontknow_skipped_notasked
0.242838804857827,35,no,Democrat,Yes,Dontknow_skipped_notasked
0.539366828826677,63,yes,Democrat,Yes,In person on election day
1.09755865983401,60,yes,Independent,Yes,In person on election day
1.46645792081835,25,yes,Independent,Yes,In person on election day
0.497804323747199,60,yes,Democrat,Yes,Voted by mail or absentee
2.76650226807807,21,yes,Republican,Yes,In person on election day
0.35184597456399,50,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.16435861688341,71,yes,Other,Yes,In person on election day
0.722987265887316,47,yes,Democrat,Yes,In person on election day
1.0020997480281,72,yes,Republican,Yes,In person early
0.653637418574435,22,yes,Democrat,Yes,In person on election day
0.40865599250743,57,yes,Republican,Yes,Voted by mail or absentee
0.341346942848155,76,no,Republican,Yes,Dontknow_skipped_notasked
0.740191262531684,53,yes,Republican,Yes,Voted by mail or absentee
0.867314298946592,39,yes,Democrat,Yes,In person on election day
0.382759617204773,46,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
2.50070670217703,62,yes,Republican,Yes,Voted by mail or absentee
1.96425719490264,43,yes,Independent,Yes,In person on election day
1.01066903748442,70,yes,Republican,Yes,In person on election day
1.17651914849879,28,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.08496966790561,45,yes,Democrat,Yes,In person on election day
1.01214963764657,50,yes,Independent,Yes,In person on election day
1.40245995736094,68,yes,Democrat,Yes,Voted by mail or absentee
1.07956128195736,55,yes,Independent,Yes,In person early
0.674744650569393,62,NAorMissing,Other,No,Dontknow_skipped_notasked
1.23255390231409,44,yes,Democrat,Yes,Voted by mail or absentee
1.00761724816496,45,NAorMissing,Other,No,Dontknow_skipped_notasked
0.263313770142472,57,yes,Democrat,Yes,In person on election day
0.761712274881218,89,yes,Republican,Yes,In person early
2.50070670217703,63,yes,Independent,Yes,In person on election day
0.441059923316572,71,yes,Democrat,Yes,Voted by mail or absentee
2.14429491562365,41,yes,Republican,Yes,In person on election day
